5430.53,-0.275639,-0.207895,-9.99071,0.00207505,-0.00268212,0.00305281,62.2012,39.1376,7.47352,
5434,-0.275639,-0.207895,-9.99071,0.00207505,-0.00268212,0.00305281,62.2012,39.1376,7.47352,
5447.96,-0.280618,-0.217502,-9.99545,0.00100977,-0.00268212,0.00198753,59.2142,40.7242,7.98308,
5451.42,-0.280618,-0.217502,-9.99545,0.00100977,-0.00268212,0.00198753,59.2142,40.7242,7.98308,
5454.94,-0.280618,-0.217502,-9.99545,0.00100977,-0.00268212,0.00198753,59.2142,40.7242,7.98308,
5458.4,-0.285597,-0.222305,-9.97177,0.00207505,-0.00161684,0.00305281,61.147,39.4902,8.15293,
5468.86,-0.285597,-0.198288,-9.98598,0.00207505,-0.00268212,0.00198753,61.3227,38.6087,9.00219,
5472.36,-0.285597,-0.198288,-9.98598,0.00207505,-0.00268212,0.00198753,61.3227,38.6087,9.00219,
5475.83,-0.285597,-0.198288,-9.98598,0.00207505,-0.00268212,0.00198753,61.3227,38.6087,9.00219,
5479.3,-0.275639,-0.212698,-9.9765,0.00314033,-0.00268212,0.00198753,60.7956,38.785,9.51175,
5482.8,-0.275639,-0.212698,-9.9765,0.00314033,-0.00268212,0.00198753,60.7956,38.785,9.51175,
5486.28,-0.280618,-0.217502,-9.98598,0.00207505,-0.00268212,0.00305281,61.8498,39.4902,9.51175,
5489.78,-0.280618,-0.217502,-9.98598,0.00207505,-0.00268212,0.00305281,61.8498,39.4902,8.49264,
5493.24,-0.280618,-0.217502,-9.98598,0.00207505,-0.00268212,0.00305281,61.8498,39.4902,8.49264,
5507.2,-0.280618,-0.207895,-9.98598,0.00207505,-0.00161684,0.00305281,60.7956,40.5479,8.15293,
5510.67,-0.280618,-0.207895,-9.98598,0.00207505,-0.00161684,0.00305281,60.7956,40.5479,8.15293,
5514.16,-0.280618,-0.207895,-9.98598,0.00207505,-0.00161684,0.00305281,60.7956,40.5479,8.15293,
5517.66,-0.270659,-0.207895,-9.99071,0.00100977,-0.00161684,0.00198753,60.7956,39.8428,7.47352,
5521.14,-0.270659,-0.207895,-9.99071,0.00100977,-0.00161684,0.00198753,60.7956,39.8428,7.47352,
5524.63,-0.270659,-0.207895,-9.99071,0.00100977,-0.00161684,0.00198753,60.7956,39.8428,7.47352,
5528.1,-0.275639,-0.203091,-9.99071,0.00207505,-0.00268212,0.00305281,62.7284,40.3716,7.98308,
5531.58,-0.275639,-0.203091,-9.99071,0.00207505,-0.00268212,0.00305281,62.7284,40.3716,7.98308,
5535.08,-0.275639,-0.203091,-9.99071,0.00207505,-0.00268212,0.00305281,62.7284,40.3716,7.98308,
5538.56,-0.26568,-0.207895,-9.99071,0.00207505,-0.0037474,0.00305281,62.7284,40.3716,7.98308,
5542.06,-0.26568,-0.207895,-9.99071,0.00207505,-0.0037474,0.00305281,62.7284,40.3716,7.98308,
5545.53,-0.26568,-0.207895,-9.99071,0.00207505,-0.0037474,0.00305281,62.7284,40.3716,7.98308,
5549,-0.275639,-0.236716,-10.0049,0.00207505,-0.00268212,0.00198753,60.7956,41.2531,8.49264,
5552.5,-0.275639,-0.236716,-10.0049,0.00207505,-0.00268212,0.00198753,60.7956,41.2531,8.49264,
5555.98,-0.275639,-0.236716,-10.0049,0.00207505,-0.00268212,0.00198753,60.7956,41.2531,8.49264,
5559.48,-0.280618,-0.231912,-9.99545,0.00207505,-0.00268212,0.00305281,60.7956,38.785,8.49264,
5562.96,-0.280618,-0.231912,-9.99545,0.00207505,-0.00268212,0.00305281,60.7956,38.785,8.49264,
5566.43,-0.280618,-0.207895,-9.99545,0.00100977,-0.00268212,0.00198753,60.9713,39.6665,9.00219,
5569.93,-0.280618,-0.207895,-9.99545,0.00100977,-0.00268212,0.00198753,60.9713,39.6665,9.00219,
5573.4,-0.280618,-0.207895,-9.99545,0.00100977,-0.00268212,0.00198753,60.9713,39.6665,9.00219,
5576.9,-0.280618,-0.212698,-9.99071,0.00207505,-0.00268212,0.00198753,60.9713,40.0191,8.32278,
5580.37,-0.280618,-0.212698,-9.99071,0.00207505,-0.00268212,0.00198753,60.9713,40.0191,8.32278,
5583.85,-0.280618,-0.212698,-9.99071,0.00207505,-0.00268212,0.00198753,60.9713,40.0191,8.32278,
5597.8,-0.280618,-0.227109,-9.9765,0.00207505,-0.00268212,0.00198753,61.147,39.8428,8.15293,
5604.78,-0.280618,-0.227109,-9.9765,0.00207505,-0.00268212,0.00198753,61.147,39.8428,8.15293,
5608.25,-0.275639,-0.236716,-9.98124,0.00207505,-0.00161684,0.00198753,61.4984,38.4324,8.49264,
5611.75,-0.275639,-0.236716,-9.98124,0.00207505,-0.00161684,0.00198753,61.4984,38.4324,8.49264,
5615.22,-0.275639,-0.236716,-9.98124,0.00207505,-0.00161684,0.00198753,61.4984,38.4324,8.49264,
5618.72,-0.275639,-0.207895,-9.97177,0.00100977,-0.00161684,0.00198753,61.4984,39.1376,6.1147,
5622.21,-0.275639,-0.207895,-9.97177,0.00100977,-0.00161684,0.00198753,61.4984,39.1376,6.1147,
5625.69,-0.275639,-0.207895,-9.97177,0.00100977,-0.00161684,0.00198753,61.4984,39.1376,6.1147,
5629.18,-0.285597,-0.236716,-9.9765,0.00207505,-0.0037474,0.00198753,61.6741,40.3716,7.30367,
5632.65,-0.285597,-0.236716,-9.9765,0.00207505,-0.0037474,0.00198753,61.6741,40.3716,7.30367,
5636.14,-0.285597,-0.236716,-9.9765,0.00207505,-0.0037474,0.00198753,61.6741,40.3716,7.30367,
5639.63,-0.285597,-0.231912,-9.98124,0.00207505,-0.0037474,0.000922245,61.4984,39.4902,9.51175,
5643.1,-0.285597,-0.231912,-9.98124,0.00207505,-0.0037474,0.000922245,61.4984,39.4902,9.51175,
5646.6,-0.275639,-0.217502,-9.99545,0.00207505,-0.00268212,0.00198753,60.9713,38.9613,9.3419,
5650.07,-0.275639,-0.217502,-9.99545,0.00207505,-0.00268212,0.00198753,60.9713,38.9613,9.3419,
5653.59,-0.275639,-0.217502,-9.99545,0.00207505,-0.00268212,0.00198753,60.9713,38.9613,9.3419,
5667.49,-0.275639,-0.212698,-9.97177,0.00207505,-0.00268212,0.00198753,62.2012,39.8428,8.49264,
5671,-0.275639,-0.212698,-9.97177,0.00207505,-0.00268212,0.00198753,62.2012,39.8428,8.49264,
5674.46,-0.275639,-0.212698,-9.97177,0.00207505,-0.00268212,0.00198753,62.2012,39.8428,8.49264,
5677.95,-0.26568,-0.222305,-9.99071,0.00207505,-0.00161684,0.00305281,60.0927,39.1376,7.81323,
5681.45,-0.26568,-0.222305,-9.99071,0.00207505,-0.00161684,0.00305281,60.0927,39.1376,7.81323,
5684.93,-0.26568,-0.222305,-9.99071,0.00207505,-0.00161684,0.00305281,60.0927,39.1376,7.81323,
5688.42,-0.260701,-0.207895,-9.99545,0.00207505,-0.00161684,0.00198753,62.7284,38.9613,7.64337,
5691.9,-0.260701,-0.207895,-9.99545,0.00207505,-0.00161684,0.00198753,62.7284,38.9613,7.64337,
5695.39,-0.260701,-0.207895,-9.99545,0.00207505,-0.00161684,0.00198753,62.7284,38.9613,7.64337,
5698.88,-0.280618,-0.212698,-9.99071,0.00207505,-0.00268212,0.00198753,62.0255,40.0191,7.30367,
5702.34,-0.280618,-0.212698,-9.99071,0.00207505,-0.00268212,0.00198753,62.0255,40.0191,7.30367,
5705.85,-0.280618,-0.212698,-9.99071,0.00207505,-0.00268212,0.00198753,62.0255,40.0191,7.30367,
5709.32,-0.290576,-0.217502,-9.97177,0.00207505,-0.00161684,0.00198753,62.0255,39.3139,7.64337,
5712.8,-0.290576,-0.217502,-9.97177,0.00207505,-0.00161684,0.00198753,62.0255,39.3139,7.64337,
5716.3,-0.290576,-0.203091,-9.98598,0.00100977,-0.00161684,0.00198753,62.0255,39.3139,7.64337,
5719.77,-0.290576,-0.203091,-9.98598,0.00100977,-0.00161684,0.00198753,62.0255,38.6087,9.3419,
5723.27,-0.290576,-0.203091,-9.98598,0.00100977,-0.00161684,0.00198753,62.0255,38.6087,9.3419,
5726.74,-0.280618,-0.217502,-9.96703,0.00207505,-0.00268212,0.00198753,61.6741,39.3139,9.3419,
5730.22,-0.280618,-0.217502,-9.96703,0.00207505,-0.00268212,0.00198753,61.6741,39.3139,9.3419,
5733.72,-0.280618,-0.217502,-9.96703,0.00207505,-0.00268212,0.00198753,61.6741,39.3139,9.3419,
5737.2,-0.270659,-0.217502,-9.97177,0.00314033,-0.00268212,0.00305281,60.0927,39.4902,8.49264,
5740.7,-0.270659,-0.217502,-9.97177,0.00314033,-0.00268212,0.00305281,60.0927,39.4902,8.49264,
5744.18,-0.270659,-0.217502,-9.97177,0.00314033,-0.00268212,0.00305281,60.0927,39.4902,8.49264,
5747.65,-0.285597,-0.217502,-9.98598,0.00207505,-0.00268212,0.00198753,60.4441,39.4902,7.47352,
5751.15,-0.285597,-0.217502,-9.98598,0.00207505,-0.00268212,0.00198753,60.4441,39.4902,7.47352,
5754.62,-0.285597,-0.217502,-9.98598,0.00207505,-0.00268212,0.00198753,60.4441,39.4902,7.47352,
5768.57,-0.280618,-0.217502,-9.99545,0.00207505,-0.0037474,0.00305281,61.4984,38.785,9.17205,
5772.04,-0.280618,-0.217502,-9.99545,0.00207505,-0.0037474,0.00305281,61.4984,38.785,9.17205,
5775.54,-0.280618,-0.217502,-9.99545,0.00207505,-0.0037474,0.00305281,61.4984,38.785,9.17205,
5779.02,-0.280618,-0.217502,-9.9765,0.00207505,-0.00268212,0.00305281,60.0927,38.785,8.15293,
5782.51,-0.280618,-0.217502,-9.9765,0.00207505,-0.00268212,0.00305281,60.0927,38.785,8.15293,
5786,-0.280618,-0.217502,-9.9765,0.00207505,-0.00268212,0.00305281,60.0927,38.785,8.15293,
5789.48,-0.280618,-0.217502,-10.0049,0.00100977,-0.00161684,0.00198753,60.9713,38.2561,7.64337,
5792.97,-0.280618,-0.217502,-10.0049,0.00100977,-0.00161684,0.00198753,60.9713,38.2561,7.64337,
5796.44,-0.280618,-0.222305,-10.0049,0.00207505,-0.00268212,0.00198753,62.0255,40.0191,9.00219,
5799.92,-0.280618,-0.222305,-10.0049,0.00207505,-0.00268212,0.00198753,62.0255,40.0191,9.00219,
5803.42,-0.280618,-0.222305,-10.0049,0.00207505,-0.00268212,0.00198753,62.0255,40.0191,9.00219,
5806.9,-0.270659,-0.207895,-9.99545,0.00207505,-0.00268212,0.00198753,61.3227,39.3139,7.64337,
5810.4,-0.270659,-0.207895,-9.99545,0.00207505,-0.00268212,0.00198753,61.3227,39.3139,7.64337,
5813.87,-0.270659,-0.207895,-9.99545,0.00207505,-0.00268212,0.00198753,61.3227,39.3139,7.64337,
5817.36,-0.280618,-0.212698,-9.99071,0.00100977,-0.00268212,0.00305281,61.3227,38.2561,8.32278,
5820.85,-0.280618,-0.212698,-9.99071,0.00100977,-0.00268212,0.00305281,61.3227,38.2561,8.32278,
5824.32,-0.280618,-0.212698,-9.99071,0.00100977,-0.00268212,0.00305281,61.3227,38.2561,8.32278,
5838.27,-0.300535,-0.212698,-10.0002,0.00207505,-0.00268212,0.00305281,61.4984,39.8428,9.17205,
5841.74,-0.300535,-0.212698,-10.0002,0.00207505,-0.00268212,0.00305281,61.4984,39.8428,9.17205,
5845.24,-0.300535,-0.212698,-10.0002,0.00207505,-0.00268212,0.00305281,61.4984,39.8428,9.17205,
5859.18,-0.290576,-0.231912,-10.0002,0.00100977,-0.00161684,0.00305281,61.147,39.1376,7.47352,
5862.67,-0.290576,-0.231912,-10.0002,0.00100977,-0.00161684,0.00305281,61.147,39.1376,7.47352,
5866.15,-0.290576,-0.231912,-10.0002,0.00100977,-0.00161684,0.00305281,61.147,39.1376,7.47352,
5869.66,-0.290576,-0.222305,-9.98598,0.00100977,-0.00161684,0.00305281,61.6741,38.6087,7.30367,
5873.11,-0.290576,-0.222305,-9.98598,0.00100977,-0.00161684,0.00305281,61.6741,38.6087,7.30367,
5876.61,-0.270659,-0.217502,-9.98598,0.00207505,-0.00161684,0.00198753,62.5527,39.8428,8.49264,
5880.1,-0.270659,-0.217502,-9.98598,0.00207505,-0.00161684,0.00198753,62.5527,39.8428,8.49264,
5883.56,-0.270659,-0.217502,-9.98598,0.00207505,-0.00161684,0.00198753,62.5527,39.8428,8.49264,
5887.09,-0.26568,-0.207895,-9.99071,0.00207505,-0.00161684,0.00198753,61.4984,39.1376,6.79411,
5890.55,-0.26568,-0.207895,-9.99071,0.00207505,-0.00161684,0.00198753,61.4984,39.1376,6.79411,
5894.03,-0.26568,-0.207895,-9.99071,0.00207505,-0.00161684,0.00198753,61.4984,39.1376,6.79411,
5907.96,-0.275639,-0.217502,-9.98598,0.00100977,-0.00268212,0.00198753,61.6741,38.6087,9.3419,
5911.44,-0.275639,-0.217502,-9.98598,0.00100977,-0.00268212,0.00198753,61.6741,38.6087,9.3419,
5914.94,-0.275639,-0.217502,-9.98598,0.00100977,-0.00268212,0.00198753,61.6741,38.6087,9.3419,
5918.42,-0.285597,-0.227109,-9.99071,0.00207505,-0.00268212,0.00198753,63.0798,38.9613,9.68161,
5921.92,-0.285597,-0.227109,-9.99071,0.00207505,-0.00268212,0.00198753,63.0798,38.9613,9.68161,
5925.4,-0.285597,-0.227109,-9.99071,0.00207505,-0.00268212,0.00198753,63.0798,38.9613,9.68161,
5928.87,-0.285597,-0.217502,-9.98598,0.00207505,-0.00268212,0.00305281,60.0927,39.8428,8.15293,
5932.37,-0.285597,-0.217502,-9.98598,0.00207505,-0.00268212,0.00305281,60.0927,39.8428,8.15293,
5935.84,-0.285597,-0.217502,-9.98598,0.00207505,-0.00268212,0.00305281,60.0927,39.8428,8.15293,
5939.34,-0.285597,-0.212698,-9.9765,0.00207505,-0.0037474,0.00305281,61.4984,39.4902,8.83234,
5942.81,-0.285597,-0.212698,-9.9765,0.00207505,-0.0037474,0.00305281,61.4984,39.4902,8.83234,
5946.3,-0.285597,-0.207895,-9.9765,0.00100977,-0.00268212,0.00305281,61.4984,39.4902,8.83234,
5949.8,-0.285597,-0.207895,-9.9765,0.00100977,-0.00268212,0.00305281,59.917,37.9035,9.68161,
5956.77,-0.290576,-0.217502,-9.9765,0.00207505,-0.00161684,0.00198753,60.7956,39.8428,7.81323,
5960.24,-0.290576,-0.217502,-9.9765,0.00207505,-0.00161684,0.00198753,60.7956,39.8428,7.81323,
5963.74,-0.290576,-0.217502,-9.9765,0.00207505,-0.00161684,0.00198753,60.7956,39.8428,7.81323,
5967.22,-0.290576,-0.227109,-10.0049,0.00100977,-0.00161684,0.00198753,62.2012,39.4902,8.15293,
5970.69,-0.290576,-0.227109,-10.0049,0.00100977,-0.00161684,0.00198753,62.2012,39.4902,8.15293,
5974.2,-0.290576,-0.227109,-10.0049,0.00100977,-0.00161684,0.00198753,62.2012,39.4902,8.15293,
5977.66,-0.275639,-0.217502,-10.0097,0.00100977,-0.00161684,0.00198753,61.4984,38.4324,8.49264,
5981.14,-0.275639,-0.217502,-10.0097,0.00100977,-0.00161684,0.00198753,61.4984,38.4324,8.49264,
5984.64,-0.275639,-0.217502,-10.0097,0.00100977,-0.00161684,0.00198753,61.4984,38.4324,8.49264,
5998.57,-0.290576,-0.212698,-9.99545,0.00100977,-0.00268212,0.00198753,62.7284,39.3139,9.00219,
6002.07,-0.290576,-0.212698,-9.99545,0.00100977,-0.00268212,0.00198753,62.7284,39.3139,9.00219,
6005.54,-0.290576,-0.212698,-9.99545,0.00100977,-0.00268212,0.00198753,62.7284,39.3139,9.00219,
6009.04,-0.295556,-0.217502,-9.99545,0.00207505,-0.00161684,0.00198753,61.6741,40.0191,7.64337,
6012.52,-0.295556,-0.217502,-9.99545,0.00207505,-0.00161684,0.00198753,61.6741,40.0191,7.64337,
6016,-0.295556,-0.217502,-9.99545,0.00207505,-0.00161684,0.00198753,61.6741,40.0191,7.64337,
6019.5,-0.290576,-0.217502,-9.99071,0.00207505,-0.00161684,0.00198753,60.9713,39.6665,9.00219,
6022.96,-0.290576,-0.217502,-9.99071,0.00207505,-0.00161684,0.00198753,60.9713,39.6665,9.00219,
6026.46,-0.280618,-0.227109,-9.98598,0.00207505,-0.00268212,0.00305281,61.3227,39.3139,9.00219,
6029.94,-0.280618,-0.227109,-9.98598,0.00207505,-0.00268212,0.00305281,61.3227,39.3139,7.64337,
6033.44,-0.280618,-0.227109,-9.98598,0.00207505,-0.00268212,0.00305281,61.3227,39.3139,7.64337,
6036.92,-0.285597,-0.217502,-9.99071,0.00207505,-0.0037474,0.00305281,61.147,39.8428,8.49264,
6040.39,-0.285597,-0.217502,-9.99071,0.00207505,-0.0037474,0.00305281,61.147,39.8428,8.49264,
6043.89,-0.285597,-0.217502,-9.99071,0.00207505,-0.0037474,0.00305281,61.147,39.8428,8.49264,
6047.36,-0.285597,-0.217502,-10.0191,0.00314033,-0.00268212,0.00305281,61.147,39.8428,8.49264,
6050.86,-0.285597,-0.217502,-10.0191,0.00314033,-0.00268212,0.00305281,61.147,39.8428,8.49264,
6054.34,-0.285597,-0.217502,-10.0191,0.00314033,-0.00268212,0.00305281,61.147,39.8428,8.49264,
6057.82,-0.280618,-0.222305,-10.0144,0.00314033,-0.00268212,0.00198753,61.147,39.8428,8.49264,
6061.32,-0.280618,-0.222305,-10.0144,0.00314033,-0.00268212,0.00198753,61.147,39.8428,8.49264,
6064.78,-0.280618,-0.222305,-10.0144,0.00314033,-0.00268212,0.00198753,61.147,39.8428,8.49264,
6068.29,-0.285597,-0.207895,-9.99071,0.00207505,-0.00268212,0.00305281,61.147,39.4902,6.4544,
6071.77,-0.285597,-0.207895,-9.99071,0.00207505,-0.00268212,0.00305281,61.147,39.4902,6.4544,
6075.24,-0.285597,-0.207895,-9.99071,0.00207505,-0.00268212,0.00305281,61.147,39.4902,6.4544,
6089.18,-0.290576,-0.217502,-9.97177,0.00207505,-0.00268212,0.00198753,60.0927,38.4324,7.47352,
6092.66,-0.290576,-0.217502,-9.97177,0.00207505,-0.00268212,0.00198753,60.0927,38.4324,7.47352,
6096.16,-0.290576,-0.217502,-9.97177,0.00207505,-0.00268212,0.00198753,60.0927,38.4324,7.47352,
6099.65,-0.280618,-0.227109,-9.99545,0.00100977,-0.00268212,0.000922245,61.3227,39.6665,6.96396,
6103.14,-0.280618,-0.227109,-9.99545,0.00100977,-0.00268212,0.000922245,61.3227,39.6665,6.96396,
6106.62,-0.280618,-0.222305,-9.99545,0.00100977,-0.0037474,0.00198753,61.147,38.4324,7.81323,
6110.09,-0.280618,-0.222305,-9.99545,0.00100977,-0.0037474,0.00198753,61.147,38.4324,7.81323,
6113.59,-0.280618,-0.222305,-9.99545,0.00100977,-0.0037474,0.00198753,61.147,38.4324,7.81323,
6117.06,-0.285597,-0.222305,-9.99071,0.00100977,-0.00268212,0.00198753,60.4441,39.4902,7.47352,
6120.56,-0.285597,-0.222305,-9.99071,0.00100977,-0.00268212,0.00198753,60.4441,39.4902,7.47352,
6124.03,-0.285597,-0.222305,-9.99071,0.00100977,-0.00268212,0.00198753,60.4441,39.4902,7.47352,
6137.98,-0.275639,-0.222305,-9.96703,0.00207505,-0.00268212,0.00305281,61.3227,38.9613,7.64337,
6141.45,-0.275639,-0.222305,-9.96703,0.00207505,-0.00268212,0.00305281,61.3227,38.9613,7.64337,
6144.95,-0.275639,-0.222305,-9.96703,0.00207505,-0.00268212,0.00305281,61.3227,38.9613,7.64337,
6148.44,-0.275639,-0.217502,-10.0049,0.00207505,-0.00161684,0.00305281,60.7956,39.1376,8.49264,
6151.91,-0.275639,-0.217502,-10.0049,0.00207505,-0.00161684,0.00305281,60.7956,39.1376,8.49264,
6155.41,-0.275639,-0.217502,-10.0049,0.00207505,-0.00161684,0.00305281,60.7956,39.1376,8.49264,
6162.36,-0.275639,-0.217502,-10.0002,0.00100977,-0.00161684,0.00198753,59.917,39.6665,10.361,
6165.87,-0.275639,-0.217502,-10.0002,0.00100977,-0.00161684,0.00198753,59.917,39.6665,10.361,
6179.8,-0.275639,-0.207895,-9.99071,0.00314033,-0.00161684,0.00198753,61.6741,40.3716,6.62426,
6183.29,-0.275639,-0.207895,-9.99071,0.00314033,-0.00161684,0.00198753,61.6741,40.3716,6.62426,
6186.76,-0.280618,-0.217502,-9.99545,0.00314033,-0.00161684,0.00305281,60.7956,38.0798,8.49264,
6190.26,-0.280618,-0.217502,-9.99545,0.00314033,-0.00161684,0.00305281,60.7956,38.0798,8.49264,
6193.74,-0.280618,-0.217502,-9.99545,0.00314033,-0.00161684,0.00305281,60.7956,38.0798,8.49264,
6197.22,-0.275639,-0.217502,-10.0002,0.00314033,-0.00268212,0.00305281,60.4441,38.785,7.81323,
6200.72,-0.275639,-0.217502,-10.0002,0.00314033,-0.00268212,0.00305281,60.4441,38.785,7.81323,
6204.19,-0.275639,-0.217502,-10.0002,0.00314033,-0.00268212,0.00305281,60.4441,38.785,7.81323,
6207.68,-0.275639,-0.217502,-9.99545,0.00314033,-0.00268212,0.00198753,61.4984,39.1376,7.81323,
6211.16,-0.275639,-0.217502,-9.99545,0.00314033,-0.00268212,0.00198753,61.4984,39.1376,7.81323,
6214.64,-0.275639,-0.217502,-9.99545,0.00314033,-0.00268212,0.00198753,61.4984,39.1376,7.81323,
6218.14,-0.270659,-0.222305,-9.98598,0.00420561,-0.00268212,0.00198753,61.147,38.785,7.81323,
6221.61,-0.270659,-0.222305,-9.98598,0.00420561,-0.00268212,0.00198753,61.147,38.785,7.81323,
6225.11,-0.270659,-0.222305,-9.98598,0.00420561,-0.00268212,0.00198753,61.147,38.785,7.81323,
6228.58,-0.275639,-0.217502,-9.98124,0.00207505,-0.00268212,0.00198753,60.7956,38.785,8.49264,
6232.08,-0.275639,-0.217502,-9.98124,0.00207505,-0.00268212,0.00198753,60.7956,38.785,8.49264,
6235.56,-0.275639,-0.217502,-9.98124,0.00207505,-0.00268212,0.00198753,60.7956,38.785,8.49264,
6239.05,-0.270659,-0.217502,-9.99071,0.00207505,-0.00268212,0.00198753,62.5527,39.8428,8.49264,
6242.54,-0.270659,-0.217502,-9.99071,0.00207505,-0.00268212,0.00198753,62.5527,39.8428,8.49264,
6246,-0.270659,-0.217502,-9.99071,0.00207505,-0.00268212,0.00198753,62.5527,39.8428,8.49264,
6249.5,-0.275639,-0.227109,-9.99545,0.00207505,-0.00161684,0.00198753,61.6741,40.0191,7.98308,
6252.99,-0.275639,-0.227109,-9.99545,0.00207505,-0.00161684,0.00198753,61.6741,40.0191,7.98308,
6256.46,-0.280618,-0.217502,-9.99545,0.00100977,-0.00161684,0.00198753,61.6741,40.0191,7.98308,
6277.38,-0.285597,-0.236716,-9.99545,0.00207505,-0.00268212,0.000922245,60.9713,40.3716,7.98308,
6280.87,-0.285597,-0.236716,-9.99545,0.00207505,-0.00268212,0.000922245,60.9713,40.3716,7.98308,
6284.38,-0.285597,-0.236716,-9.99545,0.00207505,-0.00268212,0.000922245,60.9713,40.3716,7.98308,
6287.84,-0.275639,-0.236716,-9.99545,0.00100977,-0.00268212,0.00198753,60.2684,39.6665,7.64337,
6291.31,-0.275639,-0.236716,-9.99545,0.00100977,-0.00268212,0.00198753,60.2684,39.6665,7.64337,
6294.81,-0.275639,-0.236716,-9.99545,0.00100977,-0.00268212,0.00198753,60.2684,39.6665,7.64337,
6298.28,-0.285597,-0.207895,-10.0002,0.00207505,-0.00268212,0.00198753,60.9713,40.3716,7.98308,
6301.8,-0.285597,-0.207895,-10.0002,0.00207505,-0.00268212,0.00198753,60.9713,40.3716,7.98308,
6319.2,-0.280618,-0.212698,-9.99071,0.00100977,-0.00268212,0.00198753,62.2012,39.8428,9.17205,
6322.68,-0.280618,-0.212698,-9.99071,0.00100977,-0.00268212,0.00198753,62.2012,39.8428,9.17205,
6326.18,-0.280618,-0.212698,-9.99071,0.00100977,-0.00268212,0.00198753,62.2012,39.8428,9.17205,
6329.66,-0.275639,-0.212698,-9.96229,0.00207505,-0.00268212,0.00198753,60.4441,40.5479,9.17205,
6333.13,-0.275639,-0.212698,-9.96229,0.00207505,-0.00268212,0.00198753,60.4441,40.5479,9.17205,
6336.63,-0.270659,-0.203091,-9.97177,0.00207505,-0.00268212,0.00411809,60.7956,40.5479,7.47352,
6340.1,-0.270659,-0.203091,-9.97177,0.00207505,-0.00268212,0.00411809,60.7956,40.5479,7.47352,
6343.58,-0.270659,-0.203091,-9.97177,0.00207505,-0.00268212,0.00411809,60.7956,40.5479,7.47352,
6357.52,-0.275639,-0.217502,-9.98598,0.00207505,-0.00161684,0.00305281,61.6741,38.9613,7.64337,
6361.01,-0.275639,-0.217502,-9.98598,0.00207505,-0.00161684,0.00305281,61.6741,38.9613,7.64337,
6364.51,-0.275639,-0.217502,-9.98598,0.00207505,-0.00161684,0.00305281,61.6741,38.9613,7.64337,
6367.98,-0.275639,-0.222305,-9.98598,0.00100977,-0.00161684,0.00305281,61.6741,39.3139,7.98308,
6371.48,-0.275639,-0.222305,-9.98598,0.00100977,-0.00161684,0.00305281,61.6741,39.3139,7.98308,
6374.96,-0.275639,-0.222305,-9.98598,0.00100977,-0.00161684,0.00305281,61.6741,39.3139,7.98308,
6378.44,-0.280618,-0.222305,-9.97177,0.00314033,-0.00161684,0.00305281,62.5527,39.4902,7.81323,
6381.94,-0.280618,-0.222305,-9.97177,0.00314033,-0.00161684,0.00305281,62.5527,39.4902,7.81323,
6385.41,-0.280618,-0.222305,-9.97177,0.00314033,-0.00161684,0.00305281,62.5527,39.4902,7.81323,
6388.91,-0.280618,-0.222305,-9.98124,0.00207505,-0.000551555,0.00198753,61.147,40.9005,8.15293,
6392.38,-0.280618,-0.222305,-9.98124,0.00207505,-0.000551555,0.00198753,61.147,40.9005,8.15293,
6395.86,-0.280618,-0.222305,-9.98124,0.00207505,-0.000551555,0.00198753,61.147,40.9005,8.15293,
6399.36,-0.290576,-0.227109,-9.99545,0.00100977,-0.00161684,0.00198753,61.3227,39.3139,7.98308,
6402.83,-0.290576,-0.227109,-9.99545,0.00100977,-0.00161684,0.00198753,61.3227,39.3139,7.98308,
6406.33,-0.290576,-0.227109,-9.99545,0.00100977,-0.00161684,0.00198753,61.3227,39.3139,7.98308,
6409.8,-0.285597,-0.227109,-9.98124,0.00100977,-0.00268212,0.000922245,60.7956,39.1376,9.17205,
6413.3,-0.285597,-0.227109,-9.98124,0.00100977,-0.00268212,0.000922245,60.7956,39.1376,9.17205,
6416.78,-0.305514,-0.236716,-9.98124,0.00100977,-0.00268212,0.000922245,61.4984,39.4902,8.49264,
6420.27,-0.305514,-0.236716,-9.98124,0.00100977,-0.00268212,0.000922245,61.4984,39.4902,8.49264,
6423.75,-0.305514,-0.236716,-9.98124,0.00100977,-0.00268212,0.000922245,61.4984,39.4902,8.49264,
6427.22,-0.295556,-0.222305,-10.0049,0.00207505,-0.00268212,0.00198753,61.3227,39.3139,7.30367,
6430.71,-0.295556,-0.222305,-10.0049,0.00207505,-0.00268212,0.00198753,61.3227,39.3139,7.30367,
6434.21,-0.295556,-0.222305,-10.0049,0.00207505,-0.00268212,0.00198753,61.3227,39.3139,7.30367,
6437.68,-0.280618,-0.222305,-9.99545,0.00207505,-0.00268212,0.00305281,61.4984,40.5479,8.49264,
6441.18,-0.280618,-0.222305,-9.99545,0.00207505,-0.00268212,0.00305281,61.4984,40.5479,8.49264,
6444.65,-0.280618,-0.222305,-9.99545,0.00207505,-0.00268212,0.00305281,61.4984,40.5479,8.49264,
6448.15,-0.285597,-0.217502,-10.0002,0.00207505,-0.00268212,0.00198753,60.2684,39.6665,7.98308,
6451.63,-0.285597,-0.217502,-10.0002,0.00207505,-0.00268212,0.00198753,60.2684,39.6665,7.98308,
6455.1,-0.285597,-0.217502,-10.0002,0.00207505,-0.00268212,0.00198753,60.2684,39.6665,7.98308,
